ID,Temp,Rh,DewPt
86,22.21962891,98.23259392,21.95695976
87,22.17672852,98.20600461,21.90964328
88,22.04802734,98.23259392,21.78547226
89,21.91932617,98.12621751,21.63910364
90,21.790625,98.57796466,21.58570574
91,21.70482422,98.92279611,21.5570861
92,21.74772461,98.97579924,21.60876981
93,21.74772461,98.97579924,21.60876981
94,21.74772461,99.34646374,21.67001242
95,21.87642578,99.45225301,21.81627141
96,21.790625,98.94929927,21.64729512
97,21.74772461,99.39936476,21.67873665
98,21.74772461,99.34646374,21.67001242
99,21.790625,99.82211338,21.79126836
100,21.790625,99.42581048,21.72603391
101,21.790625,99.37291585,21.71730988
102,21.87642578,99.79571553,21.87284535
103,22.09092773,99.98043351,22.11803943
104,22.39123047,99.98043351,22.418813
105,22.60573242,99.98043351,22.63365122
106,22.82023438,99.98043351,22.84848942
107,22.99183594,99.98043351,23.02035995
108,23.12053711,99.71650281,23.10545703
109,23.42083984,99.79571553,23.41931762
110,23.50664063,98.63105075,23.31026981
111,23.67824219,99.0287896,23.54873683
112,23.93564453,99.53156146,23.89061847
113,24.19304688,97.48688686,23.80204644
114,24.27884766,95.8536488,23.60637862
115,24.36464844,96.28318787,23.76629334
116,24.45044922,95.34251014,23.68830766
117,24.70785156,94.56013021,23.8072172
118,25.17975586,93.47658189,24.08396642
119,25.48005859,91.81434082,24.0822912
120,26.3809668,90.25036784,24.68635759
121,27.36767578,86.81223125,25.00708545
122,27.45347656,86.00107168,24.9336399
123,27.45347656,83.74947736,24.48862423
124,27.36767578,86.7843049,25.00167649
125,27.32477539,85.10288464,24.6310891
126,27.49637695,86.95181511,25.16070685
127,27.83958008,87.92666845,25.68659846
128,27.7537793,85.18722849,25.06861567
129,27.58217773,84.59621848,24.78335224
130,28.1827832,82.44556311,24.93867752
131,28.61178711,83.43828605,25.55972365
132,29.29819336,79.06986348,25.32195094
133,29.85589844,75.24100561,25.02658554
134,30.45650391,75.53301711,25.67185159
135,30.41360352,71.14900136,24.62424756
136,30.37070313,74.39236775,25.33227569
137,30.15620117,74.04042227,25.04572402
138,29.81299805,76.23254278,25.20541938
139,30.15620117,72.4804999,24.68811682
140,30.71390625,69.24418434,24.45696724
141,30.58520508,71.20831629,24.8027109
142,30.58520508,71.20831629,24.8027109
143,30.84260742,71.71197781,25.16802844
144,31.27161133,74.74385373,26.2806688
145,31.52901367,74.30442446,26.42866785
146,31.31451172,71.26761845,25.51580588
147,31.14291016,70.70373256,25.21748248
148,31.18581055,72.21471714,25.61522682
149,30.45650391,75.82470951,25.73699551
150,29.46979492,76.17431918,24.86067696
151,28.95499023,76.61068509,24.45842912
152,28.22568359,80.19047655,24.51525501
153,28.61178711,78.81057121,24.59989883
154,29.04079102,77.45228998,24.72462469
155,29.1265918,76.58161636,24.61814093
156,28.69758789,76.61068509,24.20931223
157,28.31148438,77.88654983,24.11112007
158,28.01118164,76.29075362,23.47540456
159,27.58217773,78.66640826,23.56928735
160,27.36767578,80.8776722,23.82200006
161,27.19607422,80.39109848,23.55437128
162,27.06737305,80.36244778,23.42310013
163,26.8099707,81.27768752,23.36027939
164,26.46676758,82.16121001,23.20468719
165,26.12356445,83.46659212,23.13044137
166,25.73746094,84.2860802,22.91409862
167,25.39425781,84.68073464,22.65487837
168,25.09395508,86.39300101,22.69062897
169,24.87945313,87.56503638,22.70214836
170,24.70785156,88.39875822,22.68957671
171,24.62205078,88.84223558,22.68760446
172,24.40754883,89.34017116,22.5681666
173,24.15014648,90.16776628,22.46597123
174,23.97854492,91.32157466,22.50588921
175,23.80694336,91.84168641,22.42956757
176,23.6353418,92.6605701,22.40575395
177,23.37793945,92.93289313,22.19870376
178,23.29213867,93.34077936,22.18559617
179,23.07763672,93.82929511,22.05839447
180,22.94893555,94.10024601,21.97788307
181,22.82023438,95.04606125,22.01419006
182,22.73443359,95.0190922,21.92414435
183,22.6915332,96.22954016,22.08940115
184,22.73443359,96.28318787,22.14132749
185,22.77733398,96.73867806,22.26176323
186,22.90603516,96.76544288,22.39468709
187,23.03473633,96.73867806,22.51849338
188,23.07763672,96.390445,22.50179091
189,23.07763672,96.33682282,22.49261365
190,23.07763672,95.96111015,22.42818622
191,23.03473633,96.31000694,22.44525836
192,22.99183594,96.79220451,22.48482675
193,22.99183594,96.3636355,22.4116687
194,22.94893555,96.73867806,22.43291679
195,22.94893555,97.13981533,22.50114676
196,22.99183594,96.73867806,22.4757051
197,22.86313477,96.73867806,22.34734007
198,22.86313477,96.71191005,22.34278128
199,22.73443359,97.13981533,22.28709254
200,22.6915332,96.71191005,22.17163347
201,22.47703125,96.60480609,21.9395004
202,22.34833008,96.97944658,21.87467086
203,22.17672852,97.43352634,21.78005569
204,22.09092773,97.4068413,21.68991082
205,21.96222656,97.72685125,21.61514826
206,21.96222656,98.20600461,21.69529111
207,21.83352539,98.1528164,21.55780907
208,21.790625,98.57796466,21.58570574
209,21.96222656,99.00229602,21.82772579
210,22.04802734,99.0287896,21.91794745
211,22.09092773,99.05528,21.96525618
212,22.09092773,98.65758901,21.89919669
213,22.00512695,98.20600461,21.73816158
214,21.87642578,98.1528164,21.60067665
215,21.87642578,98.97579924,21.73750835
216,21.83352539,98.6045093,21.63300761
217,21.790625,99.00229602,21.65606866
218,21.790625,99.00229602,21.65606866
219,21.790625,98.57796466,21.58570574
220,21.74772461,98.92279611,21.59999607
221,21.83352539,99.42581048,21.76897137
222,21.83352539,99.42581048,21.76897137
223,21.790625,99.00229602,21.65606866
224,21.83352539,99.00229602,21.69898296
225,21.790625,99.00229602,21.65606866
226,21.91932617,99.0287896,21.78920032
227,21.87642578,99.00229602,21.74189725
228,21.87642578,98.97579924,21.73750835
229,21.87642578,99.45225301,21.81627141
230,21.91932617,99.37291585,21.84611356
231,21.96222656,99.05528,21.83650473
232,21.91932617,98.97579924,21.78042118
233,21.87642578,98.97579924,21.73750835
234,21.87642578,99.45225301,21.81627141
235,21.96222656,99.87489952,21.97178797
236,22.00512695,99.84850805,22.01040751
237,22.09092773,99.9276729,22.10935962
238,22.21962891,99.9540548,22.24259895
239,22.2625293,99.87489952,22.27252134
240,22.21962891,99.90128781,22.23390747
241,22.2625293,99.55799122,22.22020813
242,22.30542969,99.98043351,22.3328777
243,22.2625293,99.55799122,22.22020813
244,22.17672852,99.5051285,22.12558427
245,22.13382813,99.45225301,22.07390464
246,22.17672852,99.87489952,22.18659753
247,22.17672852,99.87489952,22.18659753
248,22.21962891,99.9540548,22.24259895
249,22.39123047,99.98043351,22.418813
250,22.60573242,99.98043351,22.63365122
251,22.73443359,99.98043351,22.76255414
252,22.77733398,99.98043351,22.80552178
253,23.42083984,99.98043351,23.45003622
254,23.59244141,99.98043351,23.62190669
255,23.89274414,99.98043351,23.92267998
256,24.02144531,99.13473204,23.90988422
257,24.0643457,98.33891928,23.81845505
258,24.40754883,99.26708829,24.31848542
259,24.92235352,96.01482168,24.27551894
260,25.52295898,91.26675904,24.02493817
261,26.12356445,91.07480387,24.58421418
262,26.50966797,88.39875822,24.46604284
263,26.3809668,87.59287338,24.18606088
264,26.16646484,88.86992579,24.21648657
265,26.46676758,86.25309805,24.01312068
266,26.59546875,87.20286503,24.32263283
267,27.23897461,86.00107168,24.72292104
268,27.23897461,85.07476365,24.54137756
269,26.93867188,87.7320105,24.76187313
270,26.50966797,88.37101376,24.46078728
271,25.82326172,92.7695376,24.5956463
272,25.48005859,93.55802511,24.39673586
273,25.35135742,96.9259648,24.86149191
274,25.26555664,94.80322496,24.40479199
275,25.05105469,95.0730271,24.23889983
276,24.70785156,94.99211997,23.88317029
277,24.23594727,93.99190394,23.23791222
278,23.37793945,93.77506664,22.34723052
279,22.64863281,95.79989898,21.97311833
280,22.34833008,98.28576298,22.09447147
281,22.47703125,99.61084118,22.44367981
282,22.60573242,98.73718465,22.42723198
283,22.73443359,98.79023245,22.56479315
284,22.90603516,99.98043351,22.93442469
285,23.20633789,99.74291024,23.19575383
286,23.46374023,99.87489952,23.47545383
287,23.54954102,98.1528164,23.27249869
288,23.46374023,97.67354817,23.1056344
289,23.03473633,95.96111015,22.38544171
290,22.82023438,97.96655716,22.51242529
291,22.73443359,98.41862979,22.50262232
292,22.30542969,95.34251014,21.55284928
293,22.00512695,96.95270728,21.52773812
294,21.83352539,98.1528164,21.55780907
295,21.91932617,99.39936476,21.85048068
296,22.04802734,99.0817672,21.92672908
297,22.2625293,99.5051285,22.21146774
298,22.30542969,99.0817672,22.18424051
299,22.47703125,99.55799122,22.43493115
300,22.64863281,99.98043351,22.67661886
301,22.94893555,99.98043351,22.97739232
302,23.1634375,99.32000845,23.08238986
303,23.54954102,99.98043351,23.57893907
304,23.97854492,99.53156146,23.93356144
305,24.23594727,99.5844178,24.20008976
306,24.53625,97.9931752,24.23122473
307,24.70785156,97.67354817,24.34799285
308,24.75075195,96.76544288,24.23462297
309,24.79365234,96.390445,24.21251099
310,24.66495117,96.33682282,24.07491963
311,24.57915039,92.3606462,23.28813341
312,24.32174805,95.42329283,23.57426619
313,24.19304688,96.25636561,23.59061287
314,24.02144531,95.77301928,23.33598482
315,23.72114258,96.06852045,23.0878815
316,23.42083984,96.44405442,22.85313401
317,23.07763672,96.76544288,22.56584628
318,22.82023438,96.73867806,22.30455167
319,22.51993164,97.51356234,22.13617941
320,22.34833008,97.86005311,22.02312334
321,22.17672852,98.1794121,21.90519706
322,22.04802734,98.65758901,21.85630138
323,21.91932617,98.97579924,21.78042118
324,21.87642578,99.0287896,21.74628459
325,21.790625,98.57796466,21.58570574
326,21.61902344,98.5248658,21.40532971
327,21.49032227,98.86978022,21.33377359
328,21.36162109,98.86978022,21.20505219
329,21.19001953,98.84326749,21.02905005
330,21.06131836,98.76371014,20.88721618
331,20.84681641,98.68412408,20.6596001
332,20.76101563,99.0817672,20.639167
333,20.63231445,99.53156146,20.58399447
334,20.58941406,99.45225301,20.52810207
335,20.54651367,99.90128781,20.5583357
336,20.50361328,99.90128781,20.51537228
337,20.37491211,99.45225301,20.31340666
338,20.33201172,99.84850805,20.33494706
339,20.24621094,99.82211338,20.24474073
340,20.16041016,99.76931448,20.15025326
341,20.11750977,99.74291024,20.10301153
342,20.07460938,99.98043351,20.0985584
343,20.03170898,99.76931448,20.02138435
344,19.9459082,99.98043351,19.96965527
345,19.90300781,99.98043351,19.92668755
346,19.86010742,99.98043351,19.88371984
347,19.81720703,99.98043351,19.84075213
348,19.73140625,99.98043351,19.7548167
349,19.64560547,99.98043351,19.66888126
350,19.68850586,99.98043351,19.71184898
351,19.68850586,99.98043351,19.71184898
352,19.64560547,99.98043351,19.66888126
353,19.60270508,99.98043351,19.62591354
354,19.55980469,99.98043351,19.58294582
355,19.55980469,99.98043351,19.58294582
356,19.5169043,99.98043351,19.5399781
357,19.47400391,99.98043351,19.49701038
358,19.43110352,99.98043351,19.45404265
359,19.38820313,99.98043351,19.41107493
360,19.43110352,99.98043351,19.45404265
361,19.43110352,99.98043351,19.45404265
362,19.34530273,99.98043351,19.3681072
363,19.30240234,99.98043351,19.32513947
364,19.30240234,99.98043351,19.32513947
365,19.30240234,99.98043351,19.32513947
366,19.25950195,99.98043351,19.28217174
367,19.17370117,99.98043351,19.19623628
368,19.17370117,99.98043351,19.19623628
369,19.17370117,99.98043351,19.19623628
370,19.30240234,99.98043351,19.32513947
371,19.30240234,99.98043351,19.32513947
372,19.30240234,99.98043351,19.32513947
373,19.21660156,99.98043351,19.23920401
374,19.13080078,99.98043351,19.15326855
375,19.17370117,99.98043351,19.19623628
376,19.13080078,99.98043351,19.15326855
377,19.08790039,99.98043351,19.11030082
378,19.08790039,99.98043351,19.11030082
379,19.045,99.98043351,19.06733308
380,19.17370117,99.98043351,19.19623628
381,19.13080078,99.98043351,19.15326855
382,19.08790039,99.98043351,19.11030082
383,19.045,99.98043351,19.06733308
384,18.95919922,99.98043351,18.98139761
385,18.91629883,99.98043351,18.93842988
386,18.87339844,99.98043351,18.89546214
387,18.87339844,99.98043351,18.89546214
388,18.78759766,99.98043351,18.80952666
389,18.83049805,99.98043351,18.8524944
390,18.83049805,99.98043351,18.8524944
391,18.91629883,99.98043351,18.93842988
392,18.95919922,99.98043351,18.98139761
393,19.08790039,99.98043351,19.11030082
394,19.25950195,99.98043351,19.28217174
395,19.5169043,99.98043351,19.5399781
396,19.73140625,99.98043351,19.7548167
397,19.98880859,99.98043351,20.01262298
398,20.37491211,99.98043351,20.39933232
399,20.97551758,99.98043351,21.00088002
400,21.91932617,99.98043351,21.9461688
401,22.43413086,99.98043351,22.46178064
402,22.86313477,99.98043351,22.89145705
403,23.37793945,99.98043351,23.4070686
404,23.54954102,99.98043351,23.57893907
405,23.42083984,99.98043351,23.45003622
406,23.50664063,99.98043351,23.53597146
407,23.54954102,99.98043351,23.57893907
408,23.46374023,99.98043351,23.49300384
409,23.46374023,99.98043351,23.49300384
410,23.67824219,99.98043351,23.70784192
411,23.76404297,99.53156146,23.71884655
412,23.89274414,97.88668391,23.57027714
413,23.97854492,97.83341912,23.64692445
414,23.93564453,95.3155762,23.17112361
415,24.0643457,95.79989898,23.38337738
416,24.02144531,95.34251014,23.26122467
417,23.89274414,95.74613639,23.20313049
418,23.46374023,96.49765107,22.90509655
419,23.24923828,97.7002013,22.89594633
420,23.1634375,98.94929927,23.02045453
421,23.03473633,99.29354996,22.94918603
422,23.37793945,99.98043351,23.4070686
423,23.93564453,99.9540548,23.96124651
424,24.75075195,93.6937,23.69657602
425,25.35135742,95.26169874,24.57095855
426,25.95196289,91.04736894,24.40934394
427,26.3809668,86.22510788,23.9233842
428,25.95196289,89.28489604,24.08261108
429,25.39425781,90.91014642,23.83228122
430,25.05105469,91.59546128,23.61755904
431,24.70785156,92.38792797,23.42064519
432,24.49334961,93.74794762,23.4505131
433,24.19304688,94.53310372,23.29051432
434,23.89274414,93.91061389,22.88255061
435,23.54954102,95.66546858,22.84733744
436,23.24923828,96.3636355,22.66827152
437,23.1634375,96.3636355,22.58273738
438,23.12053711,94.1543979,22.15790073
439,23.24923828,93.42227045,22.15735552
440,23.89274414,94.45200513,22.97767098
441,24.79365234,89.89222034,23.05136176
442,25.0081543,86.8401544,22.69151883
443,25.09395508,89.06366792,23.19445461
444,25.26555664,90.00247701,23.53801122
445,25.09395508,89.50591994,23.27661005
446,24.87945313,88.12117004,22.806768
447,24.75075195,89.75432771,22.98355726
448,24.75075195,88.86992579,22.81973468
449,24.53625,90.14022605,22.84257743
450,24.02144531,87.89886974,21.91963077
451,23.67824219,91.70492658,22.2775102
452,23.59244141,90.0300332,21.8895782
453,23.54954102,92.19688861,22.23804685
454,23.54954102,92.96010788,22.37381091
455,23.54954102,94.80322496,22.69770016
456,23.54954102,93.93771376,22.54629593
457,23.59244141,93.50373282,22.51252402
458,23.54954102,92.96010788,22.37381091
459,23.46374023,95.20780851,22.68265781
460,23.42083984,95.09998977,22.62124977
461,23.1634375,94.69521476,22.29482112
462,22.90603516,95.45021401,22.16936043
463,22.6915332,96.28318787,22.09856455
464,22.47703125,96.22954016,21.87560102
465,22.34833008,96.63158686,21.81570412
466,22.09092773,96.97944658,21.6178571
467,22.00512695,97.35346163,21.5952803
468,21.87642578,97.7002013,21.52499567
469,21.83352539,98.12621751,21.55337142
470,21.74772461,98.5248658,21.53399412
471,21.66192383,98.55141682,21.45262602
472,21.57612305,98.94929927,21.432738
473,21.53322266,99.34646374,21.45534667
474,21.57612305,99.32000845,21.49392119
475,21.57612305,99.37291585,21.50263694
476,21.66192383,99.71650281,21.64504627
477,21.66192383,99.98043351,21.68836282
478,21.66192383,99.76931448,21.65372178
479,21.70482422,99.79571553,21.70101487
480,21.66192383,99.79571553,21.65805725
481,21.61902344,99.37291585,21.54557154
482,21.53322266,98.0464017,21.24001648
483,21.44742188,99.71650281,21.43027964
484,21.49032227,99.74291024,21.47756575
485,21.40452148,99.74291024,21.39165621
486,21.40452148,99.71650281,21.38732631
487,21.40452148,99.98043351,21.4305568
488,21.40452148,99.98043351,21.4305568
489,21.44742188,99.98043351,21.47352448
490,21.53322266,99.98043351,21.55945982
491,21.57612305,99.98043351,21.60242749
492,21.61902344,99.98043351,21.64539516
493,21.61902344,99.98043351,21.64539516
494,21.57612305,99.98043351,21.60242749
495,21.57612305,99.98043351,21.60242749
496,21.49032227,99.98043351,21.51649215
497,21.53322266,99.98043351,21.55945982
498,21.49032227,99.98043351,21.51649215
499,21.44742188,99.98043351,21.47352448
500,21.44742188,99.98043351,21.47352448
501,21.53322266,99.98043351,21.55945982
502,21.53322266,99.98043351,21.55945982
503,21.57612305,99.98043351,21.60242749
504,21.57612305,99.98043351,21.60242749
505,21.44742188,99.98043351,21.47352448
506,21.40452148,99.98043351,21.4305568
507,21.3187207,99.98043351,21.34462146
508,21.19001953,99.98043351,21.21571842
509,21.10421875,99.98043351,21.12978306
510,21.10421875,99.98043351,21.12978306
511,21.19001953,99.98043351,21.21571842
512,21.14711914,99.98043351,21.17275074
513,21.10421875,99.98043351,21.12978306
514,21.01841797,99.98043351,21.0438477
515,20.93261719,99.98043351,20.95791233
516,20.93261719,99.98043351,20.95791233
517,20.93261719,99.98043351,20.95791233
518,20.8897168,99.98043351,20.91494464
519,20.80391602,99.98043351,20.82900927
520,20.80391602,99.98043351,20.82900927
521,20.80391602,99.98043351,20.82900927
522,20.71811523,99.98043351,20.74307389
523,20.58941406,99.98043351,20.61417081
524,20.54651367,99.98043351,20.57120311
525,20.50361328,99.98043351,20.52823542
526,20.4178125,99.98043351,20.44230002
527,20.46071289,99.98043351,20.48526772
528,20.37491211,99.98043351,20.39933232
529,20.33201172,99.98043351,20.35636462
530,20.20331055,99.98043351,20.22746151
531,20.16041016,99.98043351,20.18449381
532,20.03170898,99.98043351,20.05559069
533,19.98880859,99.98043351,20.01262298
534,19.98880859,99.98043351,20.01262298
535,20.07460938,99.98043351,20.0985584
536,20.16041016,99.98043351,20.18449381
537,20.28911133,99.98043351,20.31339692
538,20.54651367,99.98043351,20.57120311
539,20.84681641,99.98043351,20.87197696
540,21.36162109,99.98043351,21.38758913
541,21.66192383,99.98043351,21.68836282
542,22.00512695,99.98043351,22.03210412
543,22.34833008,99.98043351,22.37584535
544,22.6915332,99.98043351,22.7195865
545,22.94893555,99.98043351,22.97739232
546,23.07763672,99.98043351,23.10629521
547,23.07763672,99.98043351,23.10629521
548,23.07763672,99.98043351,23.10629521
549,23.20633789,99.98043351,23.2351981
550,23.33503906,99.98043351,23.36410097
551,23.89274414,96.55123496,23.34205366
552,24.36464844,94.5871535,23.47065933
553,25.60875977,91.29416845,24.11489077
554,26.50966797,87.92666845,24.37641937
555,26.76707031,83.1550498,23.69797718
556,26.33806641,86.11311531,23.85956175
557,26.68126953,82.21810616,23.42569377
558,27.41057617,87.2586188,25.13556157
559,28.1827832,78.20455074,24.05427785
560,28.31148438,84.2860802,25.4362902
561,28.31148438,78.29121125,24.19767663
562,28.01118164,83.43828605,24.97203707
563,27.96828125,81.59154651,24.55453623
564,27.71087891,82.44556311,24.4776153
565,27.06737305,85.46816722,24.45024514
566,25.95196289,86.56077926,23.56636146
567,25.35135742,90.91014642,23.78983271
568,26.03776367,90.52549895,24.39802581
569,25.95196289,90.16776628,24.24697683
570,24.75075195,92.0603362,23.40417677
571,24.0643457,93.53088056,22.98596523
572,23.67824219,96.52444461,23.1235688
573,23.59244141,96.89921912,23.10220958
574,23.84984375,96.95270728,23.36815229
575,24.0643457,96.63158686,23.52698943
576,24.62205078,90.60797606,23.01305626
577,24.75075195,90.74537409,23.16546817
578,24.79365234,92.96010788,23.60837599
579,24.57915039,91.15708952,23.07067264
580,24.45044922,93.28643601,23.32596107
581,24.57915039,92.3606462,23.28813341
582,24.75075195,94.12732355,23.77345429
583,24.66495117,91.92370401,23.29449319
584,24.62205078,92.46975411,23.35026666
585,24.62205078,92.3606462,23.33066895
586,24.53625,92.87845405,23.33836578
587,24.49334961,93.63943962,23.43127431
588,24.40754883,91.8690288,23.02958017
589,24.75075195,90.30541959,23.08492774
590,25.17975586,90.74537409,23.58986346
591,25.22265625,90.85523507,23.65243292
592,24.92235352,89.9197893,23.18361208
593,24.62205078,91.92370401,23.25198337
594,24.19304688,92.7967715,22.98327076
595,23.80694336,93.04173299,22.6437332
596,23.6353418,94.39792344,22.71226157
597,23.42083984,93.91061389,22.41365417
598,23.33503906,93.88351082,22.32364534
599,23.24923828,93.74794762,22.21461184
600,23.24923828,95.15390552,22.45981253
601,23.20633789,96.4172513,22.63468746
602,23.1634375,96.390445,22.5873282
603,23.07763672,95.96111015,22.42818622
604,23.03473633,96.31000694,22.44525836
605,22.90603516,96.76544288,22.39468709
606,22.82023438,97.16653228,22.37724541
607,22.64863281,97.11309518,22.1969439
608,22.56283203,97.05964531,22.10227245
609,22.39123047,97.4602082,21.99869179
610,22.2625293,97.80678194,21.92847963
611,22.21962891,98.28576298,21.96584721
612,22.13382813,98.63105075,21.93767404
613,22.00512695,98.63105075,21.80899249
614,21.96222656,99.00229602,21.82772579
615,21.91932617,99.0287896,21.78920032
616,21.87642578,99.37291585,21.80317901
617,21.83352539,99.39936476,21.76460868
618,21.790625,99.37291585,21.71730988
619,21.790625,99.42581048,21.72603391
620,21.74772461,99.74291024,21.73529429
621,21.74772461,99.34646374,21.67001242
622,21.66192383,99.34646374,21.58414614
623,21.61902344,99.74291024,21.60643003
624,21.61902344,99.74291024,21.60643003
625,21.57612305,99.76931448,21.56780939
626,21.49032227,99.66367838,21.46456285
627,21.49032227,99.69009219,21.46889868
628,21.36162109,99.71650281,21.34437297
629,21.23291992,99.63726138,21.2025313
630,21.19001953,99.63726138,21.15958226
631,21.06131836,99.5844178,21.02208454
632,20.97551758,99.61084118,20.94051532
633,20.93261719,99.9540548,20.95361185
634,20.8897168,99.98043351,20.91494464
635,20.84681641,99.98043351,20.87197696
636,20.80391602,99.98043351,20.82900927
637,20.80391602,99.98043351,20.82900927
638,20.71811523,99.98043351,20.74307389
639,20.80391602,99.98043351,20.82900927
640,20.80391602,99.98043351,20.82900927
641,20.93261719,99.98043351,20.95791233
642,20.93261719,99.98043351,20.95791233
643,20.97551758,99.98043351,21.00088002
644,20.93261719,99.98043351,20.95791233
645,20.8897168,99.98043351,20.91494464
646,20.84681641,99.98043351,20.87197696
647,20.84681641,99.98043351,20.87197696
648,20.93261719,99.98043351,20.95791233
649,20.84681641,99.98043351,20.87197696
650,20.76101563,99.98043351,20.78604158
651,20.67521484,99.98043351,20.7001062
652,20.54651367,99.98043351,20.57120311
653,20.4178125,99.98043351,20.44230002
654,20.33201172,99.98043351,20.35636462
655,20.24621094,99.98043351,20.27042922
656,20.16041016,99.98043351,20.18449381
657,20.03170898,99.98043351,20.05559069
658,19.98880859,99.98043351,20.01262298
659,19.90300781,99.98043351,19.92668755
660,19.86010742,99.98043351,19.88371984
661,19.86010742,99.98043351,19.88371984
662,19.9459082,99.98043351,19.96965527
663,19.98880859,99.98043351,20.01262298
664,20.07460938,99.98043351,20.0985584
665,20.20331055,99.98043351,20.22746151
666,20.33201172,99.98043351,20.35636462
667,20.24621094,99.98043351,20.27042922
668,20.16041016,99.98043351,20.18449381
669,20.16041016,99.98043351,20.18449381
670,20.11750977,99.98043351,20.1415261
671,19.98880859,99.98043351,20.01262298
672,19.86010742,99.98043351,19.88371984
673,19.73140625,99.98043351,19.7548167
674,19.55980469,99.98043351,19.58294582
675,19.47400391,99.98043351,19.49701038
676,19.38820313,99.98043351,19.41107493
677,19.30240234,99.98043351,19.32513947
678,19.30240234,99.98043351,19.32513947
679,19.30240234,99.98043351,19.32513947
680,19.47400391,99.98043351,19.49701038
681,19.77430664,99.98043351,19.79778441
682,20.24621094,99.98043351,20.27042922
683,20.76101563,99.98043351,20.78604158
684,21.27582031,99.98043351,21.30165378
685,21.74772461,99.98043351,21.77429816
686,22.21962891,99.98043351,22.2469424
687,22.56283203,99.98043351,22.59068358
688,22.64863281,99.98043351,22.67661886
689,22.82023438,99.98043351,22.84848942
690,22.99183594,99.98043351,23.02035995
691,23.33503906,99.37291585,23.26295015
692,23.67824219,94.7222221,22.81160229
693,23.97854492,94.91118411,23.14334265
694,24.36464844,94.47904118,23.45165795
695,24.62205078,94.64119051,23.73615698
696,24.75075195,93.25925955,23.61924092
697,25.30845703,93.06893498,24.13875317
698,26.29516602,90.14022605,24.58107836
699,27.32477539,85.4400877,24.69739836
700,27.83958008,83.74947736,24.86662463
