ID,Temp,RH,DewPt
97,20.37491211,92.27878177,19.10505808
98,20.58941406,93.09613378,19.45972855
99,20.80391602,92.27878177,19.53043293
100,21.10421875,90.74537409,19.55775826
101,21.44742188,89.53353357,19.68019891
102,21.87642578,93.50373282,20.80833266
103,22.2625293,89.17430751,20.42004256
104,22.99183594,85.888977,20.52881664
105,23.24923828,87.7320105,21.12773095
106,23.33503906,88.98065473,21.44323723
107,23.54954102,87.70418946,21.41837763
108,24.23594727,86.97972231,21.95821835
109,24.45044922,83.5514912,21.5094478
110,24.27884766,86.08510919,21.8306865
111,24.23594727,84.82153108,21.54620849
112,24.53625,84.79337818,21.8353171
113,24.53625,85.69268845,22.0085435
114,23.80694336,88.31551527,21.78581756
115,22.94893555,91.5133288,21.52078186
116,22.94893555,90.63546205,21.36309782
117,23.07763672,94.2356018,22.12943587
118,23.20633789,92.87845405,22.01879114
119,23.50664063,91.21193066,22.01891096
120,24.0643457,92.7695376,22.85073134
121,24.53625,84.90597066,21.85709246
122,24.70785156,88.98065473,22.79798906
123,24.87945313,84.53985842,22.12267866
124,24.79365234,84.99038151,22.12593521
125,25.17975586,84.17320691,22.34547582
126,25.22265625,82.24654945,22.00650888
127,24.96525391,84.08851844,22.11874036
128,25.30845703,80.84907574,21.80888854
129,25.56585938,79.58767261,21.80160151
130,25.4371582,77.36535186,21.21309416
131,25.39425781,81.47746064,22.01968873
132,25.65166016,80.04707944,21.97958956
133,25.82326172,78.7529156,21.87883816
134,25.82326172,82.38871802,22.62177635
135,25.9090625,81.1348967,22.4525401
136,25.56585938,75.44544717,20.92775638
137,25.39425781,80.39109848,21.79931166
138,25.69456055,75.4162508,21.04581265
139,25.65166016,75.00716666,20.91571169
140,25.69456055,82.47398087,22.51307717
141,26.08066406,79.27135655,22.23687141
142,26.25226563,78.89703068,22.32574222
143,26.12356445,80.27647652,22.4862014
144,25.95196289,80.24781306,22.31319695
145,25.99486328,75.99957178,21.46198602
146,25.9090625,80.56293568,22.33595791
147,25.09395508,83.12670862,22.05561164
148,24.53625,84.90597066,21.85709246
149,24.45044922,84.79337818,21.75116257
150,24.36464844,86.22510788,21.94168551
151,24.23594727,84.73706279,21.52989759
152,24.10724609,84.25786666,21.31096044
153,24.02144531,83.80601612,21.13908228
154,23.89274414,84.22964994,21.09526919
155,23.72114258,85.07476365,21.08986388
156,23.72114258,84.73706279,21.0249919
157,23.67824219,86.39300101,21.29878195
158,23.50664063,85.46816722,20.95454166
159,23.37793945,86.75637537,21.07197155
160,23.24923828,86.86807437,20.96633296
161,23.1634375,88.1767132,21.12568919
162,23.1634375,88.14894322,21.12054907
163,23.03473633,87.59287338,20.89056047
164,22.99183594,86.81223125,20.70261207
165,22.86313477,88.98065473,20.97751678
166,22.6915332,91.896368,21.33410164
167,22.60573242,92.41520654,21.34107448
168,22.43413086,92.3606462,21.16126555
169,22.2625293,92.63332024,21.0391743
170,22.13382813,90.88269234,20.6010425
171,22.00512695,92.25148724,20.71663172
172,21.83352539,93.82929511,20.82230206
173,21.66192383,94.31677698,20.73608491
174,21.57612305,94.18146906,20.62743918
175,21.40452148,95.9342496,20.75656709
176,21.23291992,95.39636846,20.49424996
177,21.10421875,96.31000694,20.52083504
178,20.97551758,95.8536488,20.31548933
179,20.84681641,97.05964531,20.38998854
180,20.80391602,97.05964531,20.34718088
181,20.76101563,97.86005311,20.43761578
182,20.76101563,97.4602082,20.37117383
183,20.76101563,96.14904466,20.15161373
184,20.84681641,93.99190394,19.86989861
185,20.97551758,94.04608136,20.0071264
186,21.01841797,93.7208254,19.99370945
187,20.8897168,94.56013021,20.01000957
188,20.80391602,93.99190394,19.82726328
189,20.71811523,94.88419911,19.89462869
190,20.76101563,94.50607405,19.87276508
191,20.97551758,93.17771102,19.85713936
192,21.14711914,92.7967715,19.9612228
193,21.06131836,93.74794762,20.04101137
194,21.10421875,92.90567518,19.93761982
195,21.27582031,91.97836646,19.94559706
196,21.44742188,91.15708952,19.97052756
197,21.44742188,90.82777461,19.91200624
198,21.44742188,89.94735506,19.75463407
199,21.27582031,89.03600005,19.42092397
200,20.97551758,91.01993082,19.47908094
201,20.8897168,93.1505218,19.76724926
202,20.63231445,94.47904118,19.74015222
203,20.67521484,94.47904118,19.78281542
204,20.97551758,93.17771102,19.85713936
205,21.23291992,91.21193066,19.76788434
206,21.36162109,90.25036784,19.72411286
207,21.53322266,91.15708952,20.05546892
208,21.40452148,89.94735506,19.71223441
209,21.23291992,90.77284412,19.68998437
210,21.10421875,92.03301614,19.7851134
211,20.97551758,93.28643601,19.87598538
212,20.80391602,93.55802511,19.75253596
213,20.71811523,94.39792344,19.81160268
214,20.63231445,94.37087781,19.72165989
215,20.71811523,93.63943962,19.68135048
216,20.71811523,93.63943962,19.68135048
217,20.71811523,93.55802511,19.66731462
218,20.58941406,94.83021954,19.7573815
219,20.46071289,94.01899425,19.49082212
220,20.46071289,94.42496588,19.5602684
221,20.33201172,94.83021954,19.50128184
222,20.33201172,95.20780851,19.56533498
223,20.4178125,93.99190394,19.44354284
224,20.63231445,92.6605701,19.42676261
225,20.63231445,91.81434082,19.2790881
226,20.50361328,94.45200513,19.60754638
227,20.50361328,94.45200513,19.60754638
228,20.33201172,94.83021954,19.50128184
229,20.24621094,94.80322496,19.41133012
230,20.24621094,96.04167266,19.62050306
231,20.24621094,95.15390552,19.47080124
232,20.28911133,96.09536504,19.67227265
233,20.20331055,96.4172513,19.6406994
234,20.16041016,96.8457182,19.66945384
235,20.07460938,96.87247026,19.58831503
236,19.90300781,96.4172513,19.34129156
237,19.86010742,97.13981533,19.41870111
238,19.77430664,96.31000694,19.19508055
239,20.03170898,95.18085861,19.26184737
240,20.28911133,93.12332938,19.16632998
241,20.37491211,94.42496588,19.47494756
242,20.37491211,93.88351082,19.3823283
243,20.37491211,94.83021954,19.54396524
244,20.50361328,95.23475522,19.74072209
245,20.80391602,95.3155762,20.05339113
246,21.3187207,94.56013021,20.43668215
247,21.74772461,94.2356018,20.80737292
248,22.34833008,90.60797606,20.7640338
249,22.56283203,88.48197245,20.58977495
250,22.60573242,90.11268262,20.92930799
251,22.94893555,85.77683126,20.46545151
252,23.20633789,87.17498336,20.98160021
253,23.46374023,86.02908738,21.01903679
254,23.59244141,86.39300101,21.21442307
255,23.84984375,82.95659456,20.80507384
256,24.40754883,84.79337818,21.70908509
257,25.09395508,81.73408205,21.77821567
258,26.12356445,82.44556311,22.9266203
259,26.55256836,79.38642525,22.71967326
260,26.72416992,81.76257958,23.37531732
261,26.89577148,77.07535069,22.56500582
262,26.08066406,74.56816818,21.23405015
263,25.56585938,80.16180351,21.91956768
264,25.17975586,80.8776722,21.68921923
265,25.39425781,79.64514314,21.64647735
266,24.96525391,84.56804005,22.2122831
267,25.39425781,79.18502152,21.55158104
268,25.17975586,83.7212032,22.25680841
269,25.48005859,78.6375661,21.52139244
270,25.65166016,75.82470951,21.09245168
271,25.52295898,77.71293205,21.36954073
272,25.69456055,75.82470951,21.13393397
273,25.22265625,78.06005274,21.15097458
274,24.87945313,76.78503042,20.55003704
275,24.62205078,79.04106599,20.77112769
276,24.70785156,78.52216554,20.74732163
277,24.75075195,77.10436516,20.49275705
278,24.53625,80.73465801,21.0329751
279,24.0643457,81.53450996,20.73326462
280,23.89274414,77.45228998,19.73387994
281,23.67824219,76.98828811,19.42905091
282,23.89274414,77.91547496,19.83017308
283,24.79365234,73.923005,19.85166857
284,24.83655273,76.29075362,20.40364223
285,24.49334961,78.49330742,20.53299557
286,24.53625,77.62608008,20.3942605
287,24.36464844,76.66881296,20.02688092
288,24.66495117,77.13337645,20.41571228
289,24.75075195,74.4216758,19.91896166
290,24.53625,77.91547496,20.45465674
291,24.36464844,80.19047655,20.75560473
292,24.45044922,76.63975062,20.10383643
293,24.53625,78.49330742,20.57466502
294,24.40754883,77.07535069,20.15405559
295,24.53625,77.04633302,20.27267369
296,24.45044922,81.10632897,21.02421313
297,24.23594727,78.37784304,20.25910991
298,24.0643457,77.88654983,19.99070035
299,23.89274414,78.81057121,20.01484783
300,23.72114258,78.37784304,19.75913758
301,23.50664063,81.84805304,20.25111923
302,23.42083984,84.56804005,20.69797402
303,23.07763672,80.01839045,19.46742925
304,22.94893555,82.18965968,19.77372685
305,22.99183594,80.84907574,19.55025808
306,22.99183594,83.24005418,20.02095224
307,22.82023438,84.08851844,20.01698941
308,22.51993164,82.67281584,19.44891911
309,22.43413086,82.559215,19.34288467
310,22.39123047,84.3424977,19.64523815
311,22.17672852,84.70890031,19.50479243
312,22.04802734,85.24344176,19.4798653
313,21.96222656,85.10288464,19.36906938
314,21.70482422,87.7320105,19.60620793
315,21.3187207,88.62059901,19.38795435
316,20.97551758,89.72673961,19.24873071
317,20.71811523,90.965045,19.2145985
318,20.46071289,91.45855786,19.04668485
319,20.37491211,93.1505218,19.25619869
320,20.4178125,93.1505218,19.29878659
321,20.46071289,91.75964008,19.09947132
322,20.58941406,91.78699205,19.23178667
323,20.67521484,90.19530333,19.03561814
324,20.67521484,90.52549895,19.09430513
325,20.71811523,90.965045,19.2145985
326,20.97551758,89.28489604,19.16936121
327,21.27582031,89.36780394,19.48084242
328,21.27582031,89.47830312,19.50075361
329,21.10421875,89.8646482,19.40062047
330,21.01841797,87.67636522,18.91974885
331,21.40452148,87.75982835,19.31544013
332,21.36162109,89.06366792,19.51062275
333,20.93261719,91.01993082,19.43661723
334,20.63231445,93.20489706,19.52113023
335,20.37491211,93.99190394,19.40090696
336,20.16041016,94.7222221,19.31221073
337,20.03170898,95.53095841,19.32091622
338,19.98880859,96.3636355,19.41787874
339,19.9459082,96.79220451,19.44656879
340,19.90300781,96.3636355,19.33233943
341,19.86010742,96.3636355,19.28956973
342,19.90300781,97.16653228,19.46594404
343,19.98880859,97.21995662,19.56043389
344,20.20331055,96.47085434,19.6496659
345,20.46071289,94.7762272,19.62014542
346,20.54651367,94.85721092,19.7192921
347,20.50361328,96.12220645,19.89055845
348,20.54651367,94.04608136,19.5807415
349,20.63231445,94.85721092,19.80466141
350,20.58941406,94.47904118,19.69748897
351,20.50361328,95.26169874,19.74528914
352,20.24621094,95.61167408,19.54814538
353,20.03170898,95.58477205,19.32997886
354,19.68850586,96.28318787,19.10507257
355,19.60270508,97.54023462,19.22795637
356,19.55980469,98.39206281,19.32497375
357,19.43110352,97.54023462,19.05661649
358,19.34530273,97.93993594,19.03659186
359,19.21660156,97.88668391,18.89929722
360,19.045,97.43352634,18.65357625
361,18.87339844,97.753498,18.53468553
362,18.74469727,98.12621751,18.46696396
363,18.70179688,98.94929927,18.55764742
364,18.83049805,99.37291585,18.75480881
365,18.87339844,99.39936476,18.80200897
366,19.13080078,99.98043351,19.15326855
367,19.17370117,98.71065596,18.99091684
368,18.95919922,98.23259392,18.69865098
369,18.78759766,98.1528164,18.51416543
370,18.65889648,98.89628976,18.50616632
371,18.74469727,99.42581048,18.67745895
372,18.74469727,99.37291585,18.66893875
373,18.70179688,98.94929927,18.55764742
374,18.70179688,99.32000845,18.61748033
375,18.78759766,99.84850805,18.78836507
376,18.87339844,99.87489952,18.87852451
377,18.83049805,99.42581048,18.76333472
378,18.74469727,98.94929927,18.60055957
379,18.61599609,99.37291585,18.5401336
380,18.70179688,99.98043351,18.72359117
381,18.91629883,99.98043351,18.93842988
382,18.95919922,99.90128781,18.96868812
383,18.95919922,99.90128781,18.96868812
384,18.95919922,99.90128781,18.96868812
385,18.95919922,99.42581048,18.89214834
386,18.83049805,99.45225301,18.76759542
387,18.83049805,99.98043351,18.8524944
388,19.43110352,99.98043351,19.45404265
389,20.07460938,99.98043351,20.0985584
390,20.63231445,99.98043351,20.6571385
391,20.93261719,99.98043351,20.95791233
392,20.8897168,99.98043351,20.91494464
393,20.80391602,99.9540548,20.82471307
394,21.14711914,99.98043351,21.17275074
395,21.61902344,98.5248658,21.40532971
396,21.53322266,98.92279611,21.38544615
397,21.66192383,98.12621751,21.38190677
398,22.00512695,97.32676701,21.59078881
399,22.34833008,94.91118411,21.52131817
400,22.51993164,92.82400221,21.32810994
401,22.77733398,92.7695376,21.57389242
402,23.03473633,91.10223561,21.53203496
403,23.29213867,90.82777461,21.73734013
404,23.33503906,89.53353357,21.54460851
405,23.42083984,89.561144,21.63440125
406,23.29213867,90.71790086,21.71749534
407,23.72114258,88.7591458,21.78338343
408,24.32174805,89.22960816,22.463034
409,24.53625,82.07584186,21.30192859
410,24.45044922,88.81454218,22.51315645
411,24.96525391,82.75798296,21.85672425
412,25.39425781,81.81956508,22.08855597
413,25.9090625,82.0189138,22.63132419
414,26.42386719,84.00380125,23.53095689
415,26.33806641,80.59156405,22.75982124
416,26.12356445,82.41714216,22.92091536
417,25.65166016,80.04707944,21.97958956
418,25.4371582,83.74947736,22.51441805
419,25.56585938,80.44839031,21.97817652
420,25.56585938,78.3200917,21.53849733
421,25.0081543,80.50566938,21.44648024
422,24.87945313,78.5798722,20.92597119
423,25.22265625,80.47703144,21.64964976
424,24.83655273,81.24913574,21.42955558
425,24.96525391,80.76326723,21.45693588
426,25.17975586,80.07576525,21.52600257
427,25.30845703,81.90501939,22.021939
428,25.60875977,81.02060661,22.13648641
429,25.86616211,80.04707944,22.18842365
430,25.39425781,80.56293568,21.83434271
431,25.22265625,82.70120807,22.09711634
432,25.69456055,78.781745,21.75979779
433,25.73746094,76.78503042,21.38103964
434,25.52295898,77.24938968,21.27176298
435,25.35135742,78.66640826,21.40236518
436,25.13685547,82.70120807,22.01323228
437,24.92235352,80.8776722,21.43827234
438,24.79365234,78.95465438,20.92012447
439,24.57915039,79.30012851,20.78266866
440,24.45044922,83.0700167,21.41489088
441,24.36464844,81.10632897,20.94052887
442,24.10724609,83.77774834,21.21760609
443,24.0643457,84.25786666,21.26891543
444,23.97854492,82.41714216,20.82470161
445,23.93564453,82.53080682,20.80520598
446,23.76404297,83.86254211,20.89796249
447,23.59244141,86.05709988,21.1508225
448,23.29213867,86.8401544,21.00330166
449,23.07763672,89.80949434,21.34067666
450,22.94893555,89.00832898,21.0672664
451,22.82023438,88.98065473,20.93517794
452,22.60573242,88.81454218,20.69308716
453,22.34833008,89.3125352,20.52990344
454,22.13382813,89.1466524,20.28795758
455,22.09092773,88.70373666,20.16490321
456,21.91932617,90.0575862,20.24087297
457,21.74772461,90.80031096,20.20426431
458,21.53322266,89.97491763,19.8443835
459,21.57612305,93.01452781,20.42492044
460,21.49032227,92.87845405,20.31601981
461,21.36162109,94.2356018,20.42353852
462,21.27582031,92.93289313,20.1126531
463,21.19001953,94.10024601,20.22964746
464,21.01841797,94.1543979,20.06839441
465,20.93261719,94.56013021,20.05267706
466,20.93261719,94.93816592,20.11726478
467,20.8897168,95.34251014,20.14338724
468,20.80391602,95.3694409,20.06253476
469,20.71811523,95.71925031,20.03633992
470,20.58941406,96.12220645,19.97606987
471,20.50361328,96.55123496,19.96256184
472,20.37491211,97.32676701,19.96354346
473,20.33201172,97.3000692,19.91628531
474,20.33201172,97.72685125,19.98706113
475,20.24621094,97.753498,19.90577856
476,20.24621094,98.12621751,19.96731251
477,20.24621094,98.49831158,20.02853966
478,20.37491211,98.97579924,20.23555307
479,20.37491211,98.57796466,20.17029458
480,20.37491211,98.57796466,20.17029458
481,20.37491211,98.20600461,20.10907176
482,20.28911133,98.6045093,20.08887009
483,20.24621094,98.5248658,20.03290136
484,20.20331055,98.5248658,19.99001274
485,20.11750977,98.07301016,19.82994909
486,19.9459082,98.01979004,19.64973569
487,19.77430664,98.41862979,19.54373348
488,19.73140625,98.86978022,19.5745724
489,19.68850586,99.21415536,19.58772225
490,19.77430664,99.26708829,19.68218188
491,19.73140625,98.81675156,19.56592234
492,19.60270508,98.36549264,19.36350766
493,19.43110352,98.73718465,19.25263291
494,19.38820313,99.16120967,19.2786507
495,19.30240234,99.13473204,19.18851065
496,19.25950195,99.10825122,19.14129543
497,19.25950195,99.5051285,19.20553362
498,19.30240234,99.13473204,19.18851065
499,19.17370117,99.10825122,19.05545414
500,19.08790039,99.05528,18.96103342
501,19.045,99.0287896,18.91382506
502,18.95919922,99.00229602,18.82370309
503,18.91629883,99.47869235,18.85773607
504,18.83049805,99.45225301,18.76759542
505,18.83049805,99.82211338,18.82708752
506,18.91629883,99.84850805,18.91724702
507,18.95919922,99.98043351,18.98139761
508,19.00209961,99.98043351,19.02436535
509,19.21660156,99.98043351,19.23920401
510,19.13080078,99.45225301,19.06817042
511,19.045,99.84850805,19.04612894
512,19.08790039,99.87489952,19.09333482
513,19.045,99.84850805,19.04612894
514,19.00209961,99.45225301,18.9393526
515,18.87339844,99.45225301,18.81053472
516,18.78759766,99.34646374,18.70760999
517,18.74469727,99.98043351,18.76655891
518,18.74469727,99.82211338,18.74116905
519,18.78759766,99.98043351,18.80952666
520,18.87339844,99.98043351,18.89546214
521,18.83049805,99.84850805,18.83132572
522,18.91629883,99.98043351,18.93842988
523,18.87339844,99.98043351,18.89546214
524,18.83049805,99.98043351,18.8524944
525,18.87339844,99.98043351,18.89546214
526,18.87339844,99.98043351,18.89546214
527,18.87339844,99.98043351,18.89546214
528,18.95919922,99.98043351,18.98139761
529,19.13080078,99.98043351,19.15326855
530,19.25950195,99.98043351,19.28217174
531,19.30240234,99.98043351,19.32513947
532,19.43110352,99.98043351,19.45404265
533,19.9459082,99.98043351,19.96965527
534,20.58941406,99.98043351,20.61417081
535,20.84681641,99.98043351,20.87197696
536,21.36162109,99.98043351,21.38758913
537,21.83352539,99.98043351,21.86023348
538,21.83352539,99.37291585,21.76024445
539,22.00512695,95.69236104,21.31372072
540,22.21962891,96.14904466,21.60533191
541,22.39123047,93.63943962,21.34330521
542,22.51993164,93.99190394,21.53263256
543,23.24923828,91.26675904,21.77394468
544,22.99183594,91.21193066,21.50926478
545,22.90603516,95.8536488,22.2387642
546,23.42083984,93.47658189,22.33732542
547,24.19304688,91.04736894,22.66859629
548,24.27884766,88.7591458,22.33357844
549,23.76404297,87.75982835,21.64006597
550,23.76404297,89.97491763,22.0491116
551,24.27884766,91.95103683,22.91682093
552,24.75075195,88.42649949,22.73706001
553,24.57915039,87.17498336,22.33285468
554,24.53625,84.9341108,21.86253082
555,24.70785156,87.0913192,22.44369825
556,24.66495117,87.53719619,22.48566373
557,24.15014648,86.08510919,21.70421051
558,23.89274414,88.2322436,21.8549281
559,24.0643457,87.84326276,21.9515078
560,24.02144531,85.58045336,21.48148588
561,24.19304688,89.3125352,22.35128498
562,24.32174805,88.78684558,22.38104179
563,24.40754883,88.45423756,22.40381984
564,24.66495117,87.0913192,22.40147893
565,25.0081543,84.90597066,22.32000976
566,25.39425781,83.32502984,22.38865622
567,25.78036133,85.66463446,23.22492182
568,25.99486328,82.50239544,22.81224565
569,26.16646484,82.89986434,23.05953099
570,25.86616211,82.95659456,22.77717599
571,25.52295898,83.80601612,22.60957305
572,25.4371582,89.1466524,23.54864162
573,24.57915039,85.69268845,22.05067674
574,24.02144531,91.45855786,22.57309693
575,23.42083984,93.04173299,22.260542
576,23.1634375,94.5871535,22.27602082
577,23.07763672,94.2356018,22.12943587
578,23.03473633,95.09998977,22.23698995
579,23.24923828,92.98731944,22.08061561
580,23.46374023,89.45068311,21.65654967
581,23.50664063,90.33294068,21.85989117
582,23.50664063,87.34222552,21.30851544
583,23.24923828,89.39543352,21.43461374
584,23.12053711,91.12966416,21.62189496
585,23.20633789,92.44248192,21.94150187
586,23.33503906,90.30541959,21.68522418
587,23.33503906,91.18451169,21.84409652
588,23.33503906,90.85523507,21.78474596
589,23.37793945,91.29416845,21.90629523
590,23.24923828,89.83707286,21.51525262
591,23.03473633,88.59288008,21.07560637
592,22.86313477,90.74537409,21.29802594
593,22.73443359,89.72673961,20.98654229
594,22.60573242,90.11268262,20.92930799
595,22.43413086,92.68781676,21.21899891
596,22.2625293,94.37087781,21.34259163
597,22.09092773,94.85721092,21.25591037
598,21.83352539,95.18085861,21.05535402
599,21.66192383,96.44405442,21.09947757
600,21.57612305,96.79220451,21.07269755
601,21.49032227,97.24666401,21.06349503
602,21.27582031,96.68513884,20.75514021
603,21.14711914,97.11309518,20.69859569
604,20.97551758,97.93993594,20.6651428
605,20.97551758,98.73718465,20.7970409
606,21.10421875,98.76371014,20.9301176
607,21.14711914,98.33891928,20.90278064
608,21.3187207,97.56690371,20.94578967
609,21.3187207,97.62023232,20.95469482
610,21.3187207,97.19324605,20.88327429
611,21.3187207,96.33682282,20.73919276
612,21.36162109,95.9342496,20.71382262
613,21.40452148,96.3636355,20.82925764
614,21.36162109,97.16653228,20.92161013
615,21.3187207,97.19324605,20.88327429
616,21.27582031,97.59356961,20.90740609
617,21.23291992,98.01979004,20.93555963
618,21.19001953,97.59356961,20.82173211
619,21.01841797,97.48688686,20.63260209
620,20.93261719,97.93993594,20.62228656
621,20.71811523,97.43352634,20.32390324
622,20.58941406,97.38015306,20.1865405
623,20.37491211,97.78014157,20.03872732
624,20.28911133,98.1794121,20.01894766
625,20.33201172,99.0287896,20.20131191
626,20.33201172,98.97579924,20.19263987
627,20.28911133,99.39936476,20.21890826
628,20.33201172,99.0287896,20.20131191
629,20.28911133,99.42581048,20.22321912
630,20.24621094,98.92279611,20.09814105
631,20.11750977,98.49831158,19.89987811
632,19.9459082,98.86978022,19.78911013
633,19.9459082,99.29354996,19.85820539
634,20.03170898,99.71650281,20.0128177
635,20.11750977,99.79571553,20.11158087
636,20.16041016,99.98043351,20.18449381
637,20.24621094,99.98043351,20.27042922
638,20.4178125,99.98043351,20.44230002
639,20.58941406,99.87489952,20.59700553
640,20.67521484,99.05528,20.54898551
641,20.71811523,98.25918005,20.46082826
642,20.67521484,97.86005311,20.35191187
643,20.46071289,97.72685125,20.11559545
644,20.33201172,97.7002013,19.98264953
645,20.20331055,98.57796466,19.99872857
646,20.20331055,99.00229602,20.06823269
647,20.16041016,98.97579924,20.02098701
648,20.20331055,99.39936476,20.13303577
649,20.24621094,99.42581048,20.18028144
650,20.28911133,99.34646374,20.21028196
651,20.37491211,99.87489952,20.38219558
652,20.37491211,99.87489952,20.38219558
653,20.4178125,99.87489952,20.42515758
654,20.46071289,99.47869235,20.4035984
655,20.46071289,99.42581048,20.39496976
656,20.4178125,99.79571553,20.4122849
657,20.54651367,99.84850805,20.54974988
658,20.58941406,99.9276729,20.60559119
659,20.63231445,99.87489952,20.63996751
660,20.58941406,99.5051285,20.53673628
661,20.54651367,99.47869235,20.48947943
662,20.4178125,99.45225301,20.35634576
663,20.50361328,99.90128781,20.51537228
664,20.46071289,99.45225301,20.39928484
665,20.46071289,99.42581048,20.39496976
666,20.37491211,99.42581048,20.30909445
667,20.37491211,99.42581048,20.30909445
668,20.33201172,99.45225301,20.27046757
669,20.20331055,99.34646374,20.12441521
670,20.16041016,99.32000845,20.0771707
671,20.11750977,99.79571553,20.11158087
672,20.11750977,99.98043351,20.1415261
673,20.16041016,99.98043351,20.18449381
674,20.28911133,99.42581048,20.22321912
675,20.24621094,98.1794121,19.97607797
676,20.16041016,98.49831158,19.94276531
677,20.28911133,99.98043351,20.31339692
678,20.50361328,99.98043351,20.52823542
679,20.71811523,99.98043351,20.74307389
680,21.10421875,99.98043351,21.12978306
681,21.06131836,98.33891928,20.81702439
682,20.93261719,97.88668391,20.613446
683,21.06131836,99.5844178,21.02208454
684,21.3187207,97.9931752,21.01685267
685,21.83352539,99.42581048,21.76897137
686,22.43413086,97.4602082,22.04152074
687,23.07763672,94.56013021,22.18598668
688,24.19304688,94.53310372,23.29051432
689,24.87945313,85.32773774,22.27531858
690,25.13685547,83.69292584,22.20924205
691,24.92235352,85.35583002,22.32284941
692,24.75075195,84.99038151,22.08384652
693,24.66495117,86.75637537,22.33799118
694,24.75075195,88.06561411,22.66950709
695,25.09395508,88.62059901,23.11178956
696,25.35135742,82.72959711,22.22858976
697,25.48005859,82.30342645,22.26936222
698,25.35135742,85.55238661,22.78196535
699,25.78036133,82.81474509,22.66499984
700,26.25226563,81.16346125,22.79305372
